timestamp,CompassSensor,DecibelSource
1612234097651,,30.781641980016033
1612234097693,,50.86842978244075
1612234097703,277.0374146049528,
1612234097731,,30.825333314079675
1612234097743,277.0191165281663,
1612234097760,276.3158324398976,
1612234097771,,50.34059420977914
1612234097779,276.37114331179635,
1612234097811,,41.53523876655655
1612234097840,275.978462076034,
1612234097850,,30.034249472478653
1612234097901,,51.14351093037034
1612234097902,275.54623404497727,
1612234097941,,23.53741539402464
1612234097942,275.4149714695079,
1612234097966,274.684400775505,
1612234097981,,51.23717898653099
1612234097986,274.10344537527124,
1612234098020,,26.433667432447727
1612234098032,273.6983810065436,
1612234098052,272.9316376306964,
1612234098060,,43.35324760284194
1612234098101,,50.93355699863588
1612234098109,272.6620637245343,
1612234098140,,24.894868530432852
1612234098144,272.4242297074453,
1612234098163,271.9581785796186,
1612234098180,271.708787882454,51.48594255030706
1612234098221,,20.405325866267937
1612234098233,271.76097735790205,
1612234098250,270.8646857840671,
1612234098260,,45.97578829220617
1612234098300,,50.008416642996394
1612234098312,270.7920740430007,
1612234098328,270.35746227592364,
1612234098341,,20.2708555745004
1612234098363,270.7551022290234,
1612234098380,270.96454997992186,
1612234098381,,51.357010107024756
1612234098420,,21.446610633794787
1612234098444,270.427983979104,
1612234098445,270.45300979222293,
1612234098465,,47.818518880553384
1612234098509,,48.94079884732213
1612234098519,269.5327510845904,
1612234098541,269.6138800715519,
1612234098545,,19.942695145399824
1612234098563,268.4599332716565,
1612234098586,268.384623605868,
1612234098587,,51.695395028207315
1612234098626,,18.819600600621534
1612234098627,267.53508467690176,
1612234098666,,49.26676743357825
1612234098706,,47.64994884736041
1612234098719,266.3976259536629,
1612234098742,265.22721156767864,
1612234098745,,20.52398038818328
1612234098763,265.7039519415564,
1612234098785,265.7747605126819,
1612234098786,264.4283799631107,51.560323015658
1612234098826,,18.221615095397624
1612234098827,262.62277847488275,
1612234098865,,50.10571994187141
1612234098902,262.12442738247114,
1612234098905,,45.41015870320709
1612234098939,261.0874407419231,
1612234098940,261.2088678449876,
1612234098948,,20.156843294031273
1612234098957,261.1728795782508,
1612234098973,261.2037656936776,
1612234098985,,51.267764086853006
1612234098996,259.9340881684856,
1612234099035,,20.494711200156562
1612234099040,259.8442506903324,
1612234099077,,50.869593943370226
1612234099115,,40.53415974872689
1612234099116,259.0469012368143,
1612234099139,258.2919740882311,
1612234099155,,28.077565611602342
1612234099159,258.1495441534688,
1612234099174,258.2208376680254,
1612234099197,,51.690187400031576
1612234099200,256.57920170101283,
1612234099230,256.3628554590527,
1612234099238,,20.708518180475195
1612234099275,,51.78113522487791
1612234099304,254.05106865143517,
1612234099316,,22.905115960144226
1612234099347,253.77919297152283,
1612234099361,,43.49553850752482
1612234099374,252.17997247925604,
1612234099395,,50.78599832657909
1612234099397,250.8965457832648,
1612234099435,,28.62860153306447
1612234099441,249.33407853892186,
1612234099475,,51.66358249836408
1612234099513,250.07644496962138,
1612234099515,,35.158617259510535
1612234099542,249.99328058628726,
1612234099555,,46.88932009555968
1612234099563,248.2779878592653,
1612234099583,247.90103654916146,
1612234099605,,50.0768856441215
1612234099634,245.93844316286084,
1612234099645,,24.75950735064339
1612234099685,,51.59403039338581
1612234099706,244.55701691265824,
1612234099725,,24.67162808762351
1612234099732,242.97700291233753,
1612234099765,,48.46198245116403
1612234099767,242.99207030964658,
1612234099781,241.6322752685454,
1612234099805,,48.8432918849452
1612234099833,241.51844333583801,
1612234099845,,30.201339026665345
1612234099850,239.68513860033653,
1612234099885,,51.455109002834206
1612234099916,239.45430552714674,
1612234099925,,28.971209253379996
1612234099934,239.52583126813516,
1612234099966,,49.128764145792914
1612234099969,238.0066469325626,
1612234099981,236.47351535070482,
1612234100005,,46.88245551967714
1612234100037,234.84533485635723,
1612234100048,,30.679417842341408
1612234100090,,50.942667524247234
1612234100124,235.10268272390493,
1612234100135,,34.75692505035941
1612234100148,234.95677622285513,
1612234100168,233.56757038718786,
1612234100175,,49.93695135151131
1612234100196,232.35053996011834,
1612234100215,,44.334774225994536
1612234100241,232.6349353767793,
1612234100255,,28.805220344702832
1612234100295,,50.65671434064665
1612234100317,231.33639347215484,
1612234100335,,25.208774042687054
1612234100341,231.6575216461722,
1612234100373,230.18909927651112,
1612234100375,,50.39353146257824
1612234100391,227.95648802175236,
1612234100418,,38.81002681204492
1612234100444,226.704432384619,
1612234100455,,34.472049411988934
1612234100495,,49.67897503780038
1612234100507,226.86686794346025,
1612234100535,,32.54234133552027
1612234100542,226.18853453622955,
1612234100565,224.0908878194703,
1612234100575,,48.91570626562861
1612234100589,223.9970410202743,
1612234100615,,37.65569274771763
1612234100644,221.03059424108937,
1612234100655,,40.056448038425714
1612234100701,,46.22530168333027
1612234100711,220.46978106871802,
1612234100712,219.92202721803966,
1612234100734,219.81356381401986,
1612234100740,,29.38368368513732
1612234100775,218.37380091811622,
1612234100776,218.45553096172455,
1612234100780,,44.20369116348695
1612234100799,217.40694665996585,
1612234100820,,29.934507467606444
1612234100846,217.51256870529096,
1612234100860,,36.608199155862486
1612234100900,,39.94235649001131
1612234100916,216.740497781891,
1612234100940,,21.188501840835755
1612234100942,218.37580899373216,
1612234100964,217.56787957718973,
1612234100977,217.12834324372102,
1612234100980,,37.91820536441007
1612234101021,,26.581397442643212
1612234101039,214.2451291497619,
1612234101060,,29.175263155596344
1612234101100,,33.26393587127428
1612234101102,214.33851149609427,
1612234101135,213.04021547827995,
1612234101140,,41.33536360104514
1612234101178,213.35031972697686,
1612234101180,,40.13381375289548
1612234101221,,40.53599294701858
1612234101227,211.60441409209488,
1612234101228,209.5391561323798,
1612234101255,209.57034277613008,
1612234101271,,43.777036725636876
1612234101305,209.3200300034274,
1612234101310,,44.10366368027737
1612234101329,208.41076790035868,
1612234101350,,40.65873459147024
1612234101377,205.98128327296354,
1612234101390,,35.0957661841933
1612234101430,,37.59000801930112
1612234101445,203.70669367556582,
1612234101471,,38.08885302875366
1612234101504,201.480748685437,
1612234101510,,41.89703631175532
1612234101543,199.35195630606245,
1612234101550,,50.62674842263132
1612234101563,199.61245972100676,
1612234101582,199.5285986583773,
1612234101590,,47.49746410569835
1612234101631,,45.810163600528696
1612234101653,197.2401437769645,
1612234101671,,43.562839545817845
1612234101708,194.4513092369566,
1612234101710,,38.6442131552321
1612234101739,193.8589405906198,
1612234101751,,38.728272476514164
1612234101756,191.91155803560082,
1612234101774,191.92460369691548,
1612234101791,,39.22271064035067
1612234101794,189.35549634250685,
1612234101840,,41.53632135145283
1612234101841,189.5811931134408,
1612234101881,,43.420808081837166
1612234101912,187.5260984752107,
1612234101920,,40.492965635274615
1612234101930,187.12288508774816,
1612234101961,,40.21673386620837
1612234101962,184.74095223735458,
1612234101977,184.6767074780214,
1612234102000,,37.667197453028365
1612234102006,182.21419205580003,
1612234102023,182.25610209654724,
1612234102041,,40.63948187184433
1612234102042,180.41065328470154,
1612234102081,,39.37815776242913
1612234102118,180.78076757544613,
1612234102120,,40.46297710496796
1612234102142,181.40715056384965,
1612234102161,,43.86358627637659
1612234102164,179.80507141004418,
1612234102183,179.76186363335466,
1612234102200,,40.54024279243564
1612234102240,,33.38857078688067
1612234102253,176.29703161081227,
1612234102281,,36.993734780682516
1612234102304,175.89273905346087,
1612234102321,,33.82003868893775
1612234102357,174.52817654031904,
1612234102371,,30.00009451618576
1612234102382,174.06223469551912,
1612234102411,,33.6519183864498
1612234102451,,34.37489381158714
1612234102457,171.1222753899355,
1612234102490,,30.964886981702943
1612234102522,170.9773660965045,
1612234102530,,27.144448382241446
1612234102545,170.96632851080577,
1612234102567,169.46712930874466,
1612234102568,169.29481729636356,
1612234102570,,30.72585489846424
1612234102590,169.30067759867143,
1612234102611,,32.141136668853385
1612234102628,167.81497485041027,
1612234102644,166.72482201736287,
1612234102653,,33.13293432353892
1612234102690,,39.99793079190532
1612234102718,166.50932954904897,
1612234102730,,25.3660000673965
1612234102740,165.15207533831907,
1612234102759,165.03292951843736,
1612234102770,,41.50992185053069
1612234102782,164.8060852757229,
1612234102811,,37.896737873253315
1612234102840,163.9859298205661,
1612234102851,,30.207840362674524
1612234102885,,40.31618594443272
1612234102909,162.56768202054798,
1612234102931,162.7114711629551,
1612234102935,,39.2487785747023
1612234102974,161.63709606689042,
1612234102975,,41.0692761373246
1612234102996,160.58244655714876,
1612234103016,,39.01255422179196
1612234103038,161.33410887530866,
1612234103055,,35.318860198125236
1612234103096,,35.005386201170545
1612234103108,158.8334126956269,
1612234103135,159.59652241083575,
1612234103138,,27.066468326852885
1612234103160,158.01057980631546,
1612234103161,158.05802230029036,
1612234103175,,26.869503154701377
1612234103179,157.95741361381607,
1612234103216,,21.717852016386985
1612234103234,153.22446134921242,
1612234103255,,24.069477104830014
1612234103295,,27.35159414709958
1612234103307,153.58348341274498,
1612234103328,153.66402500343776,
1612234103336,,28.948369302967727
1612234103357,150.47252349110093,
1612234103375,,31.165225048574374
1612234103378,151.24555064098465,
1612234103416,,39.569456196907524
1612234103444,146.12928816015986,
1612234103455,,32.281120763508774
1612234103505,,36.48080753691684
1612234103507,146.6567017074899,
1612234103527,144.17756160482872,
1612234103545,,36.04141583448548
1612234103558,144.16659232102168,
1612234103576,143.82819742878257,
1612234103586,,38.688141826784225
1612234103626,,38.83079496083464
1612234103637,141.16147301075614,
1612234103665,,39.89095780131338
1612234103706,,44.71254652572844
1612234103725,138.6030617325878,
1612234103745,,40.987570081087014
1612234103747,138.6222135830205,
1612234103768,136.65977729107078,
1612234103785,,43.80094866947885
1612234103786,134.39197690170812,
1612234103825,,36.55802410672162
1612234103835,134.33708950153792,
1612234103866,,43.277727881121415
1612234103906,,38.561647443343695
1612234103915,132.1344900979922,
1612234103940,130.05528489199193,
1612234103945,,42.97241311559354
1612234103962,130.09473606463794,
1612234103979,130.33156604391894,
1612234103985,,43.50582378394947
1612234104025,,40.94475924958726
1612234104040,125.78614345316717,
1612234104076,,40.033485020676764
1612234104108,125.82122330474436,
1612234104115,,37.59352504259856
1612234104131,125.7541098659598,
1612234104156,,36.35132362846679
1612234104177,123.84784504974425,
1612234104195,,34.632560779604695
1612234104236,,31.935696140890997
1612234104245,121.87370181355715,
1612234104276,,32.64116544213878
1612234104315,,23.604139896673935
1612234104317,119.56140957194103,
1612234104342,119.42372661865193,
1612234104343,117.57326444795535,
1612234104357,,25.966701018137343
1612234104361,117.33262322311748,
1612234104396,,22.88070232704685
1612234104409,117.24765566984252,
1612234104427,113.55454506485995,
1612234104435,,26.34737537628441
1612234104440,113.57832095336076,
1612234104478,,38.30969069589812
1612234104512,113.39615980819653,
1612234104515,,29.808096162780405
1612234104545,113.08624680479636,
1612234104555,,32.02706591703268
1612234104563,111.13575651370499,
1612234104590,109.65905595476988,
1612234104606,,31.894611741047147
1612234104632,107.93299884961596,
1612234104645,,24.42847952739121
1612234104653,107.73400811833682,
1612234104686,,26.142102054836506
1612234104711,107.7869215938369,
1612234104725,,34.17970660498549
1612234104732,107.90108820581366,
1612234104756,106.41201817429169,
1612234104766,,26.55080523875727
1612234104779,106.04012803436285,
1612234104805,,26.39081639770641
1612234104829,105.01780580996285,
1612234104845,,25.902672214862932
1612234104886,,36.06286453602347
1612234104917,103.88361874733636,
1612234104918,104.28645647439456,
1612234104925,,34.4076136282239
1612234104941,104.41551289876193,
1612234104962,103.04816366843875,
1612234104965,,40.4768964514134
1612234104979,103.10490888006319,
1612234105006,,37.11313915934737
1612234105030,100.5359244690597,
1612234105045,,28.98889778280138
1612234105081,,33.99120304765214
1612234105104,100.8752687575934,
1612234105121,,34.55420425446344
1612234105135,100.38136411833148,
1612234105157,98.37888242727797,
1612234105171,,38.50336091871137
1612234105179,98.75835407718552,
1612234105211,,34.63252574951334
1612234105252,94.99803441077,31.543096603963452
1612234105290,,42.920266173252
1612234105320,95.16433585668148,
1612234105331,,39.667267034240076
1612234105342,93.25542775725717,
1612234105361,93.27276960755984,
1612234105370,,45.79745271448057
1612234105377,93.3580513495366,
1612234105411,,40.53543638446129
1612234105432,91.23777621605706,
1612234105451,,35.50695397125265
1612234105490,,37.8641381999549
1612234105520,89.08773511817458,
1612234105533,,31.066561835931243
1612234105543,88.673470484635,
1612234105562,87.07446855842164,
1612234105571,,30.885634068191198
1612234105579,86.73711185493636,
1612234105613,,24.460235560668924
1612234105640,84.29133039618148,
1612234105650,,30.79262022478975
1612234105690,,31.744012061579756
1612234105720,82.57509510305408,
1612234105741,,29.449093322046718
1612234105747,82.80574376113623,
1612234105768,80.52535533313323,
1612234105780,,37.372010761114936
1612234105786,78.56388209785649,
1612234105820,,30.111038958942437
1612234105839,76.65434562102848,
1612234105860,,32.45668653789454
1612234105901,,35.66437557962183
1612234105909,76.4024550746276,
1612234105941,76.67890698128389,25.78072927029034
1612234105972,74.86456285091839,
1612234105980,,35.39907144302148
1612234105995,73.2065549204653,
1612234106024,,28.05095232003831
1612234106034,73.04721343731808,
1612234106055,71.50098838282139,
1612234106060,,30.97615168757148
1612234106101,,36.77393569599266
1612234106106,71.95598143438178,
1612234106129,69.81705305427897,
1612234106140,,33.14819700177555
1612234106169,69.5503956388925,
1612234106180,,38.09847135197435
1612234106187,70.02070880476123,
1612234106220,,28.13744387094693
1612234106242,68.31768992767775,
1612234106261,,36.599300409495136
1612234106311,,35.48858579900363
1612234106321,66.06535308659602,
1612234106322,65.9810753824272,
1612234106345,66.35757590004584,
1612234106356,,22.265553159346105
1612234106367,64.9281060992214,
1612234106386,64.7126272912858,
1612234106391,,32.50997586335691
1612234106431,,28.245823199418503
1612234106433,63.31553258712722,
1612234106448,61.84238372656051,
1612234106470,,29.5422419802603
1612234106511,61.98216354792481,30.656880614464566
1612234106529,61.8334566693153,
1612234106551,,23.43765654897105
1612234106557,60.469454231685404,
1612234106576,60.557481709708554,
1612234106591,,26.38174921541726
1612234106629,57.55870081499279,
1612234106630,,23.726397853212553
1612234106671,,32.12904106826357
1612234106710,,29.3996584170287
1612234106717,57.20699046896675,
1612234106731,56.121905636283486,
1612234106750,,32.46710792874067
1612234106758,56.01799113825092,
1612234106776,55.88647584578234,
1612234106791,,31.05513986350691
1612234106841,,21.193365429601517
1612234106847,54.61306903730349,
1612234106881,,32.34006717099262
1612234106914,53.75399516425597,
1612234106920,,31.390910797155204
1612234106930,52.15041018110952,
1612234106960,52.0741442888372,
1612234106961,,33.72066131782163
1612234106978,52.12749148134958,
1612234107001,,28.66739493713172
1612234107037,49.87254550800486,
1612234107041,,28.22987069029258
1612234107081,,30.369290584004105
1612234107107,49.86512109237708,
1612234107121,,23.37093629717236
1612234107128,49.59604579002439,
1612234107160,,30.870041672473974
1612234107162,48.41495923346207,
1612234107181,48.21304176612358,
1612234107200,,36.77301206877778
1612234107234,46.576279139083795,
1612234107240,,24.77280369937376
1612234107276,,40.943858584401795
1612234107316,,29.687280977088683
1612234107322,45.86810463536938,
1612234107323,45.794355667806144,
1612234107345,45.154691376561516,
1612234107346,45.3847423930913,
1612234107356,,38.219667419901796
1612234107368,45.69630830227061,
1612234107385,45.781333912153514,
1612234107406,,39.21145970423466
1612234107440,44.69240026787298,
1612234107449,,27.968135220148245
1612234107486,,38.46184148070635
1612234107503,43.9171157404686,
1612234107504,43.84596565988454,
1612234107525,,28.466935889250028
1612234107546,43.73999527491179,
1612234107566,42.1340368010288,33.24097723244227
1612234107582,42.30465834159031,
1612234107606,,31.569481555899685
1612234107631,39.987523495852656,
1612234107645,,26.050710504534816
1612234107648,40.21323392716488,
1612234107686,,33.23066122966164
1612234107721,40.193364906869306,
1612234107726,,27.467028164365995
1612234107743,40.01073247865236,
1612234107744,38.615717567096,
1612234107764,38.619699567382156,
1612234107765,,29.14975291213419
1612234107780,38.57590097932945,
1612234107805,,28.069151164477223
1612234107832,36.94079808825802,
1612234107846,,28.286904591181703
1612234107850,35.5617487438866,
1612234107886,,30.173822789306403
1612234107904,35.72723398219222,
1612234107925,,23.068903330723394
1612234107945,35.44284881081501,
1612234107966,33.719878951165924,
1612234107975,,30.112279010406514
1612234107990,33.95495015673566,
1612234108015,,26.864881401062416
1612234108027,31.192944599787552,
1612234108036,31.402624577117763,
1612234108056,,21.98317968799425
1612234108096,,30.116728470003075
1612234108102,31.302538400114997,
1612234108127,29.987474267888274,
1612234108135,,23.77723050669129
1612234108161,30.25513913617732,
1612234108170,30.20128309457175,
1612234108175,,29.94624464880491
1612234108176,28.364802321106254,
1612234108216,,27.469810838671734
1612234108226,26.29542917241622,
1612234108227,26.267213660954894,
1612234108255,,28.16066623548675
1612234108295,,34.9894343854266
1612234108310,26.233008073591463,
1612234108328,25.910126248504753,
1612234108335,,30.70903282666763
1612234108368,23.899919613499947,
1612234108376,,37.41059486591401
1612234108382,21.9355708685826,
1612234108415,,37.37321700290031
1612234108437,21.86018948580778,
1612234108455,,35.49053304111177
1612234108495,,32.250081128769615
1612234108505,20.19390165853332,
1612234108538,20.310537383895053,
1612234108545,,34.502920763765886
1612234108557,18.703107004245908,
1612234108575,18.696457815088934,
1612234108587,,37.851477946113356
1612234108593,16.993428692721693,
1612234108628,,33.09381210255923
1612234108663,16.974404908335885,
1612234108666,,32.3008324388486
1612234108704,15.290811089251974,
1612234108705,,30.669283705008382
1612234108746,15.302284099510302,28.504072358215502
1612234108768,14.005033954412568,
1612234108786,,24.396489579465058
1612234108792,13.061154745082888,
1612234108825,,20.32473505316195
1612234108836,13.08266898719478,
1612234108869,,25.32484225495677
1612234108902,11.94859633023691,
1612234108903,11.958465099813907,
1612234108905,,24.270718485887542
1612234108927,11.721871615832924,
1612234108928,10.613359234296524,
1612234108945,,22.259809998068825
1612234108976,10.62380430108476,
1612234108985,,35.55320134920683
1612234109000,10.51292130255149,
1612234109025,,22.343361880404295
1612234109041,8.023463345375376,
1612234109075,,34.34981686017218
1612234109111,7.980307648878295,
1612234109115,,29.368482498889197
1612234109135,8.021899232055432,
1612234109156,,29.510139914578303
1612234109158,7.008920706439994,
1612234109177,7.062465120664683,
1612234109195,,30.904428782353946
1612234109236,,35.38898010736291
1612234109247,4.7057292650060845,
1612234109276,,36.79986670046165
1612234109316,,28.6482450234123
1612234109323,4.789950193227412,
1612234109346,4.609000552867201,
1612234109355,,30.80661509777588
1612234109363,3.2314026236944073,
1612234109395,,37.533653578607876
1612234109397,3.3258748120862833,
1612234109436,,23.247324681235874
1612234109445,1.0427522807028708,
1612234109471,,35.42688952409733
1612234109511,,48.282913510376765
1612234109520,1.2814966339421971,
1612234109541,1.2901194276042247,
1612234109550,,44.86058220342216
1612234109562,0.46990746330419597,
1612234109582,0.40751147076076677,
1612234109590,,37.96303441864985
1612234109628,358.7548813804641,
1612234109641,,33.24917274508556
1612234109651,358.3021564853167,
1612234109681,,39.860807319614025
1612234109720,,42.80216762525548
1612234109722,358.22776814801415,
1612234109738,357.5442234131685,
1612234109757,356.9514983163343,
1612234109761,,39.259006765037306
1612234109775,357.1042708650473,
1612234109795,356.5307129865715,
1612234109801,,35.04367006679344
1612234109828,356.7272854039976,
1612234109840,,35.32249624404891
1612234109883,,29.933171296132677
1612234109908,356.3113981736433,
1612234109920,,27.261092953794233
1612234109938,356.4318699039976,
1612234109960,,27.631822294226673
1612234109970,355.80091196951065,
1612234109985,355.38162287806284,
1612234110001,,27.502112723417245
1612234110041,355.31663747009156,23.529057397304584
1612234110081,,28.989852035525043
1612234110120,,21.850666763971294
1612234110132,354.05571197854727,
1612234110159,352.9294470815844,
1612234110160,,28.593577998358857
1612234110175,353.0615241571122,
1612234110193,351.76119018160426,
1612234110210,,28.816466743734132
1612234110228,352.01357506294636,
1612234110252,,23.147815471467542
1612234110290,,33.06399295606292
1612234110306,350.8161583778521,
1612234110332,,25.213176205361407
1612234110337,349.45856180389006,
1612234110370,,36.362287320598995
1612234110374,349.32580085567156,
1612234110388,347.6098456003001,
1612234110411,,34.13146465870418
1612234110440,347.6623714625648,
1612234110450,,28.267521359254623
1612234110491,,44.536214300553354
1612234110520,346.60479265544285,
1612234110530,,32.3267923672477
1612234110537,345.0879638813603,
1612234110560,344.98187226052977,
1612234110570,,46.13644882582565
1612234110588,344.98187226052977,
1612234110611,,37.13976147081929
1612234110644,342.04368880413034,
1612234110650,,26.759444793970168
1612234110690,,48.35916190194932
1612234110708,341.4245150803958,
1612234110731,,33.74127809435641
1612234110739,341.48813146232527,
1612234110759,339.80687527548474,
1612234110777,339.92821358609,
1612234110780,,49.20292974388245
1612234110820,,39.14487097926055
1612234110846,337.83655353013825,
1612234110861,,43.50403485170297
1612234110900,,48.16066938177458
1612234110908,335.96986453752106,
1612234110939,334.4830245627631,
1612234110941,,30.164424379321574
1612234110957,334.3344986841666,
1612234110977,334.352072760901,
1612234110980,,48.91520256262904
1612234111020,,36.65090357187244
1612234111042,332.5213259312437,
1612234111061,,44.35024571467337
1612234111100,,48.02482393211935
1612234111109,331.0471286366394,
1612234111129,331.0702078458449,
1612234111140,,30.84323879447635
1612234111161,329.4945924873497,
1612234111177,329.4603117679054,
1612234111180,,50.07965459179183
1612234111220,,29.84932968971588
1612234111242,328.131320879961,
1612234111261,,47.24882386325562
1612234111311,,48.027557145517065
1612234111319,326.8341450131705,
1612234111342,326.8657619588385,
1612234111343,326.1262129811716,
1612234111350,,37.496927159248145
1612234111366,325.78189289982754,
1612234111382,325.70502936600275,
1612234111390,,50.97699116422955
1612234111427,323.8522961574072,
1612234111430,,32.176854166942015
1612234111471,,49.769314974922494
1612234111510,,48.0644405338835
1612234111514,324.18879908724625,
1612234111528,324.2006562956454,
1612234111550,,39.09255970447289
1612234111560,323.37317546260374,
1612234111578,323.1971512424088,
1612234111590,,51.85883289527933
1612234111628,322.1734800556477,
1612234111630,,31.670216308128044
1612234111665,,50.65780924323435
1612234111706,,45.74745204873917
1612234111726,321.1886248339398,
1612234111746,,36.556765834324096
1612234111762,319.9885093703498,
1612234111782,319.8411480390067,
1612234111783,319.31852928447404,
1612234111785,,51.93294093488287
1612234111826,,23.60473171819235
1612234111828,319.0300767354461,
1612234111876,,51.70168902739415
1612234111916,,40.484182180448116
1612234111921,318.8030856436645,
1612234111941,318.865277931152,
1612234111955,,35.70368698267251
1612234111979,319.1932704452852,
1612234111996,,52.32332469463117
1612234112027,318.6355206127565,
1612234112035,,28.098748455261312
1612234112076,,52.37897077415691
1612234112113,318.4922573949155,
1612234112115,,24.83159687728218
1612234112131,318.4953548857041,
1612234112155,,44.72012371503042
1612234112169,318.0935007058864,
1612234112185,318.2569232270627,
1612234112196,,51.96295513423617
1612234112229,317.9663806401487,
1612234112235,,26.856287929603262
1612234112248,317.8793162187986,
1612234112276,,52.92635330994167
1612234112314,318.0151277002551,
1612234112315,,27.687553391189713
1612234112337,316.650814489018,
1612234112355,,48.00638348983035
1612234112371,316.55333744427816,
1612234112386,316.5319145559464,
1612234112395,,51.32589657708188
1612234112431,315.445217798619,
1612234112445,,27.891500881849733
1612234112446,313.99490909063684,
1612234112485,,52.83262785205092
1612234112518,314.0177014318972,
1612234112525,,32.36999789017997
1612234112539,313.97580163643374,
1612234112558,312.60277993400484,
1612234112566,,49.5759316255499
1612234112604,313.0961927996466,
1612234112605,,49.84374491791567
1612234112640,310.16528007961864,
1612234112645,,30.721368127317156
1612234112686,,52.393210150801615
1612234112702,310.54118978587405,
1612234112725,,30.275798378686275
1612234112729,310.4842328383853,
1612234112762,308.93876934998116,
1612234112765,,50.26282105840104
1612234112781,308.6894128037623,
1612234112805,,48.160476047407805
1612234112836,307.2351460011561,
1612234112845,,29.153880561056834
1612234112885,,52.40841596096254
1612234112913,305.73101540251423,
1612234112925,,32.32607039425867
1612234112935,306.0125455548184,
1612234112965,,51.084222429562054
1612234112966,304.8048349208714,
1612234112982,305.0656354490445,
1612234113016,,45.80795065843557
1612234113034,303.004216055643,
1612234113055,,26.946859753649193
1612234113095,,51.895387970252074
1612234113120,302.6990636940943,
1612234113121,302.7071813739229,
1612234113136,,32.673955514089386
1612234113138,302.6465053884311,
1612234113167,301.41614926229084,
1612234113175,,51.315299695576144
1612234113182,301.4788845498174,
1612234113216,,40.052804831011066
1612234113233,300.65078558465586,
1612234113256,,35.57123902088196
1612234113295,,51.45942718170386
1612234113319,299.3980059474705,
1612234113333,299.2568874090288,
1612234113335,,26.675441509923665
1612234113369,298.24503586462646,
1612234113375,,51.47241282384988
1612234113385,297.55487939994254,
1612234113416,,32.88945023824621
1612234113438,296.974374792194,
1612234113455,,43.9942667443573
1612234113495,,51.08449451454766
1612234113507,297.559237060633,
1612234113535,296.3436614638567,
1612234113545,,36.35658799508809
1612234113568,296.35150252102386,
1612234113585,296.4265799603806,51.75489266615824
1612234113625,,24.491002863087814
1612234113637,295.75875138409344,
1612234113666,,46.804446996792976
1612234113705,,49.98552565424206
1612234113720,294.92830966404665,
1612234113738,294.9529803073287,
1612234113745,,24.926037282403875
1612234113769,294.42249317487216,
1612234113784,294.40477566416513,
1612234113785,,51.71778108241301
1612234113825,,21.999528081420014
1612234113837,293.6241874948702,
1612234113866,,48.50363104002059
1612234113901,,48.863657638112905
1612234113902,293.16954961314667,
1612234113917,292.62841421577406,
1612234113934,292.2846507948473,
1612234113941,,28.313758667564205
1612234113970,292.07505960997634,
1612234113980,,51.580518121737015
1612234113987,291.63800263517635,
1612234114020,,34.175720514093044
1612234114038,291.36030080390196,
1612234114061,,49.49799948650772
1612234114103,290.4804085142643,
1612234114110,,47.14238746628738
1612234114138,288.87875647465296,
1612234114151,,30.484617461770362
1612234114157,289.66418041788023,
1612234114187,290.30273480338474,
1612234114190,,51.238806693730666
1612234114230,,38.787672516106106
1612234114241,289.427220665005,
1612234114270,,50.582668396192794
1612234114310,,45.159187651424816
1612234114312,290.00071066847596,
1612234114331,290.23144811901733,
1612234114351,,30.6849024837923
1612234114362,289.7995001257165,
1612234114390,,51.311587184744226
1612234114391,289.99419466800776,
1612234114430,,23.51330759194073
1612234114439,288.1590867625654,
1612234114440,288.1148817782571,
1612234114471,,50.96336336480647
1612234114507,287.97913859869226,
1612234114521,,39.3706737656006
1612234114527,288.44856383996887,
1612234114550,,36.88036011492525
1612234114557,287.5159356597495,
1612234114568,287.442435994091,
1612234114577,286.0432580822355,
1612234114590,,51.09316475537839
1612234114626,285.8726604473361,
1612234114627,284.5280147658141,
1612234114632,,22.972498681106078
1612234114680,,51.37001142921632
1612234114702,284.1373757566135,
1612234114720,,27.542655527243348
1612234114727,284.675574172643,
1612234114756,282.97420137114955,
1612234114760,,44.26984488125526
1612234114768,282.9268613300122,
1612234114776,281.5779672708263,
1612234114800,,50.60913206112084
1612234114826,281.5839505165393,
1612234114840,,34.00422820866911
1612234114881,,51.26071094265022
1612234114903,280.76566653321504,
1612234114921,,35.32082594865585
1612234114928,279.2694452936321,
1612234114962,279.23063615876805,46.92279494629177
1612234114968,279.191383061608,
1612234114979,277.655990687135,
1612234115000,,49.527180857308004
1612234115027,276.42633807047923,
1612234115041,,29.12881867396678
1612234115080,,51.24568177719727
1612234115102,275.8455056136505,
1612234115103,275.788719420891,
1612234115120,,34.20313231533024
1612234115126,275.9721919623759,
1612234115159,275.0080697798936,
1612234115161,,48.71955900785524
1612234115169,275.1376521288271,
1612234115176,274.1458676802062,
1612234115202,,48.684479709183634
1612234115226,274.1819310790239,
1612234115227,274.2533202162289,
1612234115250,,39.384902119748794
1612234115291,,51.36378808627234
1612234115302,273.4004276643802,
1612234115328,272.20812252210607,
1612234115330,,36.00537355165225
1612234115357,272.0731170029716,
1612234115368,271.90954763272816,
1612234115370,,49.08601825727928
1612234115378,270.8420300465902,
1612234115411,,46.97698774597954
1612234115427,270.9508896015818,
1612234115450,,30.143193917278126
1612234115491,,51.15029115276588
1612234115502,270.40952880796664,
1612234115527,270.297377101795,
1612234115531,,36.365780553084626
1612234115556,269.59351244744687,
1612234115571,,50.07971997922751
