timestamp,CompassSensor,DecibelSource
1613944612584,350.2259924675226,
1613944612596,,66.2740158967157
1613944612632,,61.403987959622114
1613944612652,350.21239270711146,
1613944612681,,63.263244213143786
1613944612706,348.6527941422199,
1613944612721,,66.53317207594478
1613944612751,347.9983134631182,
1613944612761,,63.77089736257595
1613944612768,346.5817032009536,
1613944612801,,66.22426209033362
1613944612841,,62.621869921563416
1613944612842,347.03230700219865,
1613944612864,347.3212103437118,
1613944612881,,63.44765926453327
1613944612903,347.30392398869617,
1613944612921,,65.3155596568689
1613944612958,344.48478816820915,
1613944612959,344.4033227944311,
1613944612961,,63.737261683234074
1613944612976,343.1603496013466,
1613944613001,,65.5233794919295
1613944613041,,61.14566164141522
1613944613056,344.3546133003652,
1613944613081,,63.61936246406308
1613944613114,340.5552044613297,
1613944613122,,64.7198498892824
1613944613161,,62.680004642770946
1613944613165,341.34966303728163,
1613944613181,338.9690654888708,
1613944613201,,65.4334907350922
1613944613241,339.31574027793124,
1613944613242,339.63422346119245,
1613944613251,,63.914762472635765
1613944613261,338.893124030584,
1613944613291,,65.3988841445605
1613944613308,337.06063550268834,
1613944613331,,63.62541601207013
1613944613354,336.05637571354845,
1613944613371,,61.90632515666549
1613944613384,333.66583853234795,
1613944613410,,65.68418632092761
1613944613441,334.46913537308586,
1613944613442,334.1597414640626,
1613944613451,,61.865644573324474
1613944613460,333.3871787670425,
1613944613491,,66.82439905002364
1613944613512,331.5081920188247,
1613944613531,,63.28899100420911
1613944613549,328.38483359628975,
1613944613570,,64.17039474427591
1613944613585,328.60721089528704,
1613944613611,,66.78520678531204
1613944613650,328.4042347486272,62.80082385037267
1613944613694,,70.03845253870534
1613944613698,326.6845194741176,
1613944613730,,63.59370793949012
1613944613759,324.9090801012645,
1613944613771,,63.01809780291244
1613944613781,323.181834543195,
1613944613821,,68.05359940022203
1613944613843,323.52447781309786,
1613944613861,,62.626839577246315
1613944613862,322.92580831725166,
1613944613896,321.9200834525348,
1613944613901,,67.10924861366398
1613944613940,,63.49790796203976
1613944613958,321.8119888787302,
1613944613975,320.9689352143809,
1613944613980,,64.22835407731237
1613944614021,,64.22481241480051
1613944614039,320.9860550835356,
1613944614059,319.57779985027315,
1613944614062,,63.455117667752674
1613944614096,319.3504126075197,
1613944614101,,62.88081555627463
1613944614141,,64.05740690331226
1613944614153,315.3409344703713,
1613944614169,315.91425713420756,
1613944614180,,62.46691040924559
1613944614221,,62.18570324679785
1613944614239,316.4047569241683,
1613944614251,315.46292847913685,
1613944614261,,62.6652867974026
1613944614300,,63.52022435907642
1613944614307,314.07023583189834,
1613944614341,,61.9854333649786
1613944614361,311.7866303847963,
1613944614382,312.32996168798707,
1613944614391,,64.24828873796832
1613944614431,,64.54896419043236
1613944614439,312.77415621046964,
1613944614458,310.26682108691466,
1613944614471,,63.986130036353195
1613944614510,310.4298884382541,
1613944614512,,66.11263260966125
1613944614551,,63.34704576468201
1613944614562,309.67714353511076,
1613944614582,308.97930652270514,
1613944614591,,64.7063321827679
1613944614630,,65.05461490963032
1613944614647,309.3773221362093,
1613944614673,,62.909300189621874
1613944614711,,66.51702806470381
1613944614717,307.53119713563575,
1613944614751,,63.79032085844336
1613944614766,306.85207825665054,
1613944614790,305.58166648612274,
1613944614792,,64.35729298652075
1613944614826,,63.177829424367104
1613944614843,305.3064166927604,
1613944614858,305.5249144443091,
1613944614866,,62.71996401461266
1613944614908,304.84615073516073,
1613944614916,,65.63304061566112
1613944614956,,63.686765331305224
1613944614960,303.86687919309935,
1613944614976,303.7797942811817,
1613944614995,,65.68782498727043
1613944615036,,63.98053792394276
1613944615042,303.97654812550763,
1613944615061,303.9870358809782,
1613944615076,,62.7336889534762
1613944615098,302.92579865378207,
1613944615114,301.88231650333336,
1613944615116,,66.56486641763397
1613944615156,,62.77545223974623
1613944615161,301.3397672568026,
1613944615177,301.3260522369492,
1613944615196,,65.46583285941668
1613944615236,,63.75584207343924
1613944615244,301.2471498916572,
1613944615257,300.9099093013878,
1613944615276,,62.12969431268098
1613944615308,300.2345538566353,
1613944615316,,65.05032283291783
1613944615356,,62.68960508370921
1613944615360,298.35856726901045,
1613944615374,297.9189558034609,
1613944615395,,67.031547864889
1613944615436,,63.56288357193905
1613944615448,297.7864159826168,
1613944615486,,62.9646195200084
1613944615499,297.26406360546173,
1613944615526,,65.20890337803411
1613944615545,295.7233027023011,
1613944615566,,62.2481373583702
1613944615579,296.3333615385883,
1613944615606,,66.4254896159834
1613944615643,296.7764154194795,
1613944615646,,63.5663725791658
1613944615656,294.64168077552705,
1613944615686,,64.42987842256056
1613944615706,294.45186981849236,
1613944615726,,64.21435431023467
1613944615765,292.50898835813643,
1613944615768,,62.11792203638795
1613944615784,293.66383674300215,
1613944615806,,67.47977300785239
1613944615842,293.50131239170173,
1613944615846,,64.50885655393061
1613944615861,292.05499251419485,
1613944615886,,65.5117071357181
1613944615908,292.1482245963655,
1613944615926,,63.82141611750878
1613944615960,293.78441690260956,
1613944615966,,62.889298150954566
1613944615980,291.86038676436283,
1613944615981,290.7316433625049,
1613944616006,,66.01866400500836
1613944616042,290.2773879713748,
1613944616056,,62.20301368788256
1613944616061,289.4980975380222,
1613944616095,,64.97331228971339
1613944616106,288.72435321827567,
1613944616137,,62.64342060840845
1613944616163,288.94352032836304,
1613944616176,,63.66512093107963
1613944616179,288.64800536373326,
1613944616216,,64.66558126649184
1613944616245,287.893556328392,
1613944616246,285.8721481831484,
1613944616256,,62.20236670958616
1613944616297,,64.54806954187745
1613944616298,284.53216069064024,
1613944616314,285.43552151026614,
1613944616335,,63.66447167446988
1613944616356,285.0388036327043,
1613944616374,283.04227786660704,
1613944616376,,63.797149908274726
1613944616416,,64.91082983465945
1613944616446,283.4890815213526,
1613944616456,,63.2994626498583
1613944616497,281.795700041188,66.7564814727181
1613944616512,279.97098768366243,
1613944616537,,63.25244307192001
1613944616561,278.43043168617686,
1613944616576,,64.02075916929063
1613944616578,279.1760219661646,
1613944616626,,64.68126245898421
1613944616642,279.48528610159366,
1613944616661,277.37964806350544,
1613944616665,,63.06112589265018
1613944616698,276.90713557672393,
1613944616706,,66.68771158931958
1613944616747,,62.977708188045526
1613944616762,274.8007735385837,
1613944616781,273.57839507339406,
1613944616788,,64.90660970253553
1613944616826,,65.88350187908708
1613944616845,273.10244017127087,
1613944616866,,63.746670091074265
1613944616902,272.8655692108548,
1613944616906,,71.14673025722371
1613944616949,,63.0843775703261
1613944616969,268.70976793111726,
1613944616988,,66.56143211209937
1613944617028,,65.37201981501039
1613944617037,269.0081993865226,
1613944617049,266.6551035948048,
1613944617061,,62.93381511390972
1613944617097,266.5017043762355,
1613944617101,,64.71376197087244
1613944617147,265.03643072378185,
1613944617151,,62.52199002519507
1613944617180,263.88499060331196,
1613944617191,,66.30947490800216
1613944617230,,63.64543660249514
1613944617246,263.52785367199033,
1613944617273,,62.21051500986363
1613944617299,262.44901846239765,
1613944617311,,65.06853405598608
1613944617349,260.265946569689,
1613944617351,,62.60525467124597
1613944617382,258.1866798919862,
1613944617391,,65.44774978422663
1613944617431,,64.26151465426386
1613944617449,257.9868217266825,
1613944617471,,63.60183935355099
1613944617498,256.7850089610837,
1613944617511,,65.90317885452733
1613944617549,255.9341996169319,
1613944617551,,62.72883803174737
1613944617583,253.93169060512173,
1613944617591,,67.38873340843357
1613944617631,,62.115041837285446
1613944617651,253.97133985325365,
1613944617673,,63.48658987995449
1613944617701,252.01433356169406,
1613944617721,,68.07799249186039
1613944617748,249.78400359011812,
1613944617761,,62.88449399484315
1613944617781,249.65291859956722,
1613944617802,,64.24430597660518
1613944617837,249.64324705170247,
1613944617841,,63.54236425912908
1613944617855,250.36491800921686,
1613944617872,248.9614302479951,
1613944617881,,62.63614397435326
1613944617900,248.69380977593568,
1613944617911,247.46474455554858,
1613944617922,,64.27458176967862
1613944617949,247.36482571818044,
1613944617950,245.95307342806302,
1613944617961,,61.70220257170418
1613944617983,246.2282207685878,
1613944618002,,65.25735447263466
1613944618037,246.54162399865385,
1613944618041,,62.22072974141437
1613944618054,246.8776761360076,
1613944618081,,63.70369149031366
1613944618101,244.55132053489046,
1613944618102,244.0937388416346,
1613944618121,,65.40585596916843
1613944618153,243.77166810151186,
1613944618161,,63.73127227682601
1613944618168,243.1649287371613,
1613944618203,,64.55958661733824
1613944618240,243.33800573072938,
1613944618241,,64.37075384979066
1613944618253,243.14525779235163,
1613944618291,,64.80315236083156
1613944618299,242.13411658762294,
1613944618331,,64.21908290653673
1613944618359,240.59110855222536,
1613944618371,,62.515799919586215
1613944618377,240.4632610713411,
1613944618413,,66.47136136475193
1613944618444,240.314089739868,
1613944618452,,63.145410287741974
1613944618462,239.92549295722927,
1613944618492,,66.09547382504314
1613944618507,239.61517014247892,
1613944618531,,63.16183120030811
1613944618571,,63.47711675761974
1613944618574,238.6254893921224,
1613944618611,,68.30065081723944
1613944618651,,62.86032642532946
1613944618664,237.64528894433386,
1613944618691,,69.89615605029095
1613944618705,236.4273569322939,
1613944618706,235.29377775650357,
1613944618731,,62.346965291096424
1613944618757,236.29261096034787,
1613944618771,,62.18332714453336
1613944618774,233.85441101157176,
1613944618811,,69.8231985427454
1613944618854,233.60046457823069,
1613944618861,,62.03837513973609
1613944618901,,67.90105838508597
1613944618904,234.8787481417769,
1613944618942,,63.314663763396446
1613944618958,233.63920541120297,
1613944618974,232.26896018067168,
1613944618981,,63.29003481534981
1613944619022,,63.83520414096995
1613944619037,232.2029532325327,
1613944619054,232.17291406056302,
1613944619061,,63.88898125687046
1613944619101,,63.441693215396754
1613944619104,231.0147052226256,
1613944619141,,62.23105394556238
1613944619155,230.47946427850673,
1613944619170,230.9143697437181,
1613944619181,,63.71847161515282
1613944619221,,65.75423844433236
1613944619242,231.16419074280049,
1613944619256,,62.997790517931364
1613944619260,229.60347885707426,
1613944619296,,69.5760485228577
1613944619303,229.11147301040154,
1613944619336,,63.329930350138014
1613944619360,227.4967343283405,
1613944619373,227.55089772845866,
1613944619385,,68.36557161750369
1613944619426,,69.05695237031539
1613944619445,227.90371798022488,
1613944619466,,61.349673961792405
1613944619467,227.4629522127056,
1613944619507,,70.28819553748494
1613944619508,224.90150833054577,
1613944619547,223.8954078054245,63.32129777518719
1613944619586,224.35833070661135,65.83023979145108
1613944619626,,65.80007983987072
1613944619649,224.6261560843459,
1613944619666,,63.16708150603471
1613944619697,222.66662945298253,
1613944619706,,64.23764215696464
1613944619747,,63.01514285975669
1613944619764,220.0053691862921,
1613944619780,220.60720447481867,
1613944619787,,64.16299244333905
1613944619826,,63.192987465902235
1613944619838,220.54580107418025,
1613944619839,220.2596161479567,
1613944619853,219.04190270197012,
1613944619866,,62.86086104283257
1613944619906,,64.47358507748046
1613944619907,219.25962181195348,
1613944619956,,61.30698308109523
1613944619964,218.97362813102671,
1613944619984,217.80574774522455,
1613944619995,,66.2493319448611
1613944620036,,62.55286803491343
1613944620046,217.56233346358363,
1613944620076,,62.18618070329058
1613944620102,217.52524553639046,
1613944620116,,68.68483345101511
1613944620156,,63.93879163820137
1613944620160,215.5053810138993,
1613944620172,214.67463876552898,
1613944620195,,70.35493495578721
1613944620236,,63.3426394830972
1613944620241,214.7339657886597,
1613944620261,213.51670313515837,
1613944620276,,65.48633800844154
1613944620297,213.39931950408254,
1613944620317,,72.08155238549051
1613944620349,212.56299016097114,
1613944620356,,63.1223451003554
1613944620382,210.85873501964795,
1613944620396,,73.4279444125936
1613944620436,,63.04811174646254
1613944620447,210.60731575629973,
1613944620476,,68.08630262745149
1613944620506,209.20505059893947,
1613944620525,,71.97539430841485
1613944620566,207.46970443651435,
1613944620567,205.8825733790784,
1613944620569,,63.72272231147861
1613944620583,205.09921898316975,
1613944620606,,70.28267083469585
1613944620642,205.20378917936262,
1613944620647,,61.974535850188076
1613944620663,204.12792510205884,
1613944620687,,66.18157357422176
1613944620708,204.23517273240645,
1613944620725,,69.89656223069821
1613944620762,203.05193808135004,
1613944620763,201.52735789633311,
1613944620765,,61.90259216885263
1613944620782,201.2415144795682,
1613944620806,,66.4382766350836
1613944620843,201.30264467263976,
1613944620846,,62.771383083848235
1613944620859,201.19838866514874,
1613944620885,,63.64497992548471
1613944620905,199.87602306069925,
1613944620926,,63.70549618238172
1613944620952,197.32654566996518,
1613944620966,,63.354247293487106
1613944620968,197.15335939337035,
1613944621006,,69.49819455152107
1613944621046,,63.146541462146466
1613944621051,197.29575517718683,
1613944621096,,69.41438762460311
1613944621119,196.45177602220497,
1613944621136,,65.71413830133685
1613944621162,194.04550037760953,
1613944621175,,62.73872092720434
1613944621181,193.9088282923176,
1613944621215,,72.93649893816203
1613944621236,194.0074835446892,
1613944621254,192.64095393706646,
1613944621256,,64.27442985807937
1613944621296,,72.2819623416909
1613944621314,191.37193211003478,
1613944621338,,63.303009428969254
1613944621348,191.32014561574772,
1613944621376,,63.4418902256475
1613944621383,190.40107536103073,
1613944621416,,71.2898019467197
1613944621444,190.5933725069233,
1613944621445,190.69503304252976,
1613944621451,,63.90596972232334
1613944621460,188.9416415203175,
1613944621493,,70.61622029092868
1613944621506,188.1865777679509,
1613944621532,,62.45311920234087
1613944621560,188.17481618220017,
1613944621561,187.01618387253416,
1613944621571,,63.038526623558624
1613944621583,187.12408720104213,
1613944621622,,68.19135119307646
1613944621644,187.01035089098298,
1613944621657,185.47389983718858,
1613944621661,,62.94160580513157
1613944621696,184.34294345403964,
1613944621701,,67.9163888216785
1613944621741,,63.05421950481482
1613944621755,184.42414074289275,
1613944621779,183.7550827325549,
1613944621780,183.66436415999885,
1613944621782,,64.3356632505937
1613944621821,,67.88837971739432
1613944621844,183.4901396946501,
1613944621861,,62.4242611161051
1613944621862,182.88262168873416,
1613944621897,181.8720268991391,
1613944621903,,69.34136933269951
1613944621941,,62.21948862536635
1613944621963,182.22852179267875,
1613944621979,181.2975123672927,
1613944621981,,66.9304317966256
1613944622021,,65.96797044396705
1613944622044,181.4888669470797,
1613944622061,,62.431150103155765
1613944622062,181.35940754155126,
1613944622098,180.22137508242213,
1613944622101,,67.55199420954978
1613944622141,,64.08193680367204
1613944622156,179.4431806670602,
1613944622180,178.98801686077056,
1613944622191,,66.55955641179571
1613944622231,,65.14865789884708
1613944622250,179.26018623881723,
1613944622272,,61.74514615334232
1613944622307,178.9952022197774,
1613944622312,,68.34946412327389
1613944622351,,62.41800999379634
1613944622354,177.53359637890804,
1613944622377,176.0686847264804,
1613944622391,,68.00733124821612
1613944622431,,65.66370624775128
1613944622446,175.8877393549884,
1613944622471,,60.72508521835342
1613944622497,174.94080192845786,
1613944622512,,69.19985955978039
1613944622548,173.91110992994342,
1613944622551,,62.909302120722046
1613944622581,172.5918725521338,
1613944622591,,68.23724449493822
1613944622631,,62.30558740059311
1613944622648,172.53285971770487,
1613944622673,,63.343138616595176
1613944622697,169.96787779755496,
1613944622711,,68.45190117093536
1613944622749,169.76067717889345,
1613944622761,,63.08877324695424
1613944622783,168.05213267877144,
1613944622801,,69.15737170199276
1613944622840,,63.52645134762153
1613944622848,168.08230845452456,
1613944622881,,64.26554213697237
1613944622898,165.83462980245676,
1613944622921,,68.38368478161163
1613944622955,164.03181503141025,
1613944622961,,63.829369767765115
1613944622972,164.02031299284795,
1613944623002,,68.50965272601013
1613944623035,163.9992350290693,
1613944623041,,63.30446860927874
1613944623052,162.87999925053597,
1613944623081,,64.5224453501335
1613944623103,162.85267849385593,
1613944623121,,69.72257226630421
1613944623154,161.47322616832346,
1613944623155,160.2402814004878,
1613944623161,,63.77819952597763
1613944623172,160.4802805875437,
1613944623201,,69.78484237186412
1613944623241,,61.77779544773885
1613944623252,160.3587168806958,
1613944623281,,66.06196321265048
1613944623302,158.74134174561513,
1613944623331,,66.84335299796187
1613944623356,156.58966823252103,
1613944623370,,63.001029984994986
1613944623372,156.65063450105256,
1613944623411,,69.32851185295216
1613944623448,156.72956416710124,
1613944623451,,63.711292766897245
1613944623493,,66.45087868048493
1613944623505,155.94413339368478,
1613944623533,,64.63380742251029
1613944623563,154.67523451005815,
1613944623571,,62.0096282355776
1613944623590,153.23920089744132,
1613944623611,,68.79331460522172
1613944623647,,62.833019537388395
1613944623653,153.2634890501299,
1613944623686,,68.8030445999926
1613944623706,152.52372492150414,
1613944623728,,65.37458391197906
1613944623755,150.3387610663954,
1613944623766,,62.53023382681956
1613944623770,149.99880889102553,
1613944623806,,68.3768135761113
1613944623839,150.11597395604792,
1613944623854,150.40827873176778,
1613944623856,,63.95070155215484
1613944623896,,67.93390045248479
1613944623900,149.90809031846942,
1613944623917,149.01278912206413,
1613944623936,,61.95492946319908
1613944623951,148.8928100191037,
1613944623976,,62.44622140367159
1613944623985,147.9138390053658,
1613944624016,,66.75580381218792
1613944624034,147.89108081505128,
1613944624050,147.96283878247144,
1613944624057,,63.050462545937876
1613944624096,,65.63012577585977
1613944624101,147.05286633972898,
1613944624136,,62.14478667924255
1613944624149,146.30784296544235,
1613944624168,145.57809189413985,
1613944624176,,63.22785428866852
1613944624216,,66.64056331721896
1613944624237,145.69513401575716,
1613944624255,144.98620136104486,
1613944624257,,63.142632578070454
1613944624297,,69.15860229721056
1613944624302,144.9162465635656,
1613944624336,,62.55364713147885
1613944624356,143.31116576899095,
1613944624375,143.20737421436343,
1613944624377,,66.1236010204103
1613944624426,,69.42945495603459
1613944624440,143.1837144390785,
1613944624459,142.6100058695541,
1613944624466,,64.66096880028822
1613944624503,142.40094743943837,
1613944624506,,69.79953183050304
1613944624546,,66.00146790008307
1613944624555,141.49139846842445,
1613944624569,141.36300457240654,
1613944624587,,62.78811103536399
1613944624626,,62.841946977159715
1613944624640,141.2157183731444,
1613944624654,140.79608521091714,
1613944624665,,63.086266989935126
1613944624704,140.99563601770825,
1613944624706,,62.61446103360008
1613944624746,,61.82833952538552
1613944624747,140.01115987149927,
1613944624768,139.64801237370804,
1613944624785,,63.97934635698698
1613944624826,,64.23077593380665
1613944624841,140.00568205978493,
1613944624858,139.18265792517673,
1613944624866,,62.84896962179013
1613944624903,138.60942746889424,
1613944624906,,67.52381797774134
1613944624946,,61.52792853711945
1613944624955,137.94323813800787,
1613944624973,138.230652498282,
1613944624995,,69.6390999083694
1613944625037,,65.32684488269032
1613944625042,138.45148617452688,
1613944625063,138.13671007643765,
1613944625076,,61.83317963667851
1613944625103,137.15951491188395,
1613944625116,,71.44784273003856
1613944625156,,63.292853777842396
1613944625164,136.27403552750513,
1613944625182,135.54929781505342,
1613944625196,,71.07087991933328
1613944625237,,62.75016972170346
1613944625248,135.4074074652356,
1613944625276,,62.928146718524324
1613944625308,134.6732577521076,
1613944625316,,70.198275540462
1613944625356,,62.95990626723611
1613944625362,133.31821652266876,
1613944625363,133.24633561184356,
1613944625381,133.07107295774102,
1613944625395,,67.65495461856672
1613944625436,,61.4996807546816
1613944625439,132.94788366587068,
1613944625450,133.304405880167,
1613944625476,,60.85176713901979
1613944625506,132.20693108432934,
1613944625507,132.1548304013405,
1613944625516,,62.472685742907224
1613944625557,131.06832488930988,
1613944625566,,61.495073579061625
1613944625571,130.15011523842838,
1613944625605,,63.40125866001807
1613944625643,130.21873131883035,
1613944625646,,62.98361951353752
1613944625664,129.19819177380373,
1613944625686,,64.69800490576594
1613944625700,129.16531124313929,
1613944625726,,66.88206840163348
1613944625746,128.40203760339034,
1613944625747,126.95362768799743,
1613944625765,,62.36585687263591
1613944625782,126.99978610640841,
1613944625806,,73.14582184141936
1613944625841,,62.60718186832419
1613944625846,127.09820913234827,
1613944625881,,73.31941743559403
1613944625896,125.92217350067713,
1613944625921,,72.70682739564013
1613944625952,123.9862793238421,
1613944625962,,62.76135834577189
1613944625970,123.90982218627295,
1613944626001,,76.26145919163774
1613944626041,,64.01304713239891
1613944626047,123.93064060286315,
1613944626091,,75.45945662357092
1613944626113,122.98136725163644,
1613944626132,,72.25218064290347
1613944626151,121.93729087472997,
1613944626172,,61.10700687997105
1613944626200,121.13605504357412,
1613944626201,121.24658116472324,
1613944626211,,76.76800664983368
1613944626235,121.25505059929407,
1613944626251,,63.31502321150242
1613944626258,120.83518521063505,
1613944626292,,76.29046249944189
1613944626305,120.99091352371133,
1613944626333,,68.84543116549453
1613944626360,120.0446317953411,
1613944626371,,62.79490353569142
1613944626377,119.73997803760184,
1613944626413,,76.82682933427125
1613944626444,119.75510007642424,
1613944626451,,61.59713888657079
1613944626462,119.61930225534604,
1613944626491,,76.99538367977512
1613944626496,118.88087684379764,
1613944626531,,61.680369157664856
1613944626546,117.92541534118288,
1613944626571,,68.21818275717237
1613944626578,116.67293623232098,
1613944626611,,76.40832172664074
1613944626638,116.5143119190366,
1613944626661,117.2364131784687,
1613944626662,,62.97904351718547
1613944626701,,76.65890481108504
1613944626709,116.75406521928238,
1613944626741,,62.50390908086237
1613944626763,115.41970580265036,
1613944626781,,70.98284729016528
1613944626782,115.13679936722843,
1613944626820,,75.00342528525653
1613944626841,115.02646449137603,
1613944626855,115.08665211834219,
1613944626861,,63.70668882933596
1613944626901,,76.73035653822814
1613944626911,114.97318901584993,
1613944626941,,60.80916222310841
1613944626964,113.84303176483377,
1613944626981,,73.20551369114538
1613944626984,112.74780410123304,
1613944627021,,74.55074023467057
1613944627053,112.7862853870169,
1613944627061,,63.09666007050516
1613944627101,,77.07777848045481
1613944627112,112.01885216206347,
1613944627142,,63.95842187703124
1613944627161,111.83294124304487,
1613944627175,111.60437579265957,
1613944627181,,74.95950521759659
1613944627232,,73.77887162066999
1613944627247,111.41634068480911,
1613944627248,111.42282936452062,
1613944627271,,62.21965805527273
1613944627311,111.06632081060263,77.36750573915313
1613944627351,,61.897561950220954
1613944627365,109.88855031088232,
1613944627382,109.07812787529281,
1613944627391,,75.96102586143635
1613944627431,,72.12081751167015
1613944627436,109.24992762348614,
1613944627454,108.18990958505685,
1613944627471,,62.81095794368933
1613944627500,108.4886620593532,
1613944627511,,77.35699444711598
1613944627551,,62.988923059190554
1613944627568,108.419834243087,
1613944627588,107.98261334374695,
1613944627591,,76.76999400635214
1613944627631,,69.40446922857683
1613944627636,107.98083749456276,
1613944627656,107.43477753079856,
1613944627671,,61.44624830132584
1613944627702,107.52921172626316,
1613944627711,,77.36413741096186
1613944627751,,61.37668318290903
1613944627770,106.92387255069244,
1613944627801,,77.2959683388833
1613944627841,,64.42733576277624
1613944627853,106.08397101864514,
1613944627881,,69.42763432694295
1613944627904,104.79029220870973,
1613944627922,,76.7978199858603
1613944627961,,63.44422328658677
1613944627963,104.90081149966969,
1613944627987,105.23906295793623,
1613944628001,,77.26000404264224
1613944628036,,64.49768719516373
1613944628041,105.60476494647705,
1613944628069,104.72951718547495,
1613944628076,,72.1474876512962
1613944628104,105.3517679094306,
1613944628116,,75.99689713145673
1613944628156,,63.30311225693957
1613944628157,105.45663180375783,
1613944628175,104.50259098049042,
1613944628196,,77.38077273835565
1613944628236,,62.36507088902765
1613944628247,104.40918814359051,
1613944628276,,73.91362182791839
1613944628310,103.9486148274782,
1613944628326,,74.95399204218225
1613944628346,103.46153354719706,
1613944628366,,62.77551976237906
1613944628382,103.13109582534105,
1613944628407,,77.28587248833738
1613944628447,,63.095097617514895
1613944628448,103.59181257542593,
1613944628486,,74.94077283265143
1613944628505,101.63772960483112,
1613944628528,,74.40957673303727
1613944628546,101.35997313204336,
1613944628547,100.71671274620076,
1613944628566,,64.44052541169448
1613944628571,101.1946074220482,
1613944628606,,78.05365003705303
1613944628646,,66.48220154616308
1613944628653,101.6360493782953,
1613944628685,,76.18712155601061
1613944628700,99.49154073364053,
1613944628726,,74.5807443741837
1613944628754,98.8244976291079,
1613944628766,,65.29272805697151
1613944628768,97.95045198139974,
1613944628807,,78.27903266317202
1613944628836,98.43832556362457,
1613944628846,,65.68593910618075
1613944628853,98.09104459527526,
1613944628896,,76.99870078689695
1613944628897,97.63690531736114,
1613944628936,,73.8286283515869
1613944628949,98.14310429712913,
1613944628975,,65.84362769541248
1613944628983,96.8099948051152,
1613944629016,,77.98957301071142
1613944629051,96.1682097401333,
1613944629057,,64.32087191971993
1613944629096,,77.38555469558683
1613944629101,95.72391959500226,
1613944629136,,69.58721422820807
1613944629155,94.38589236678598,
1613944629174,94.11642091346147,
1613944629176,,70.72864131069298
1613944629215,,76.8042223347539
1613944629236,94.13231476366008,
1613944629247,92.7771642511945,
1613944629256,,62.73439491213614
1613944629296,,77.2408774094768
1613944629302,92.79334496933825,
1613944629335,,64.69333281129617
1613944629355,93.00187064469878,
1613944629370,91.56817295677808,
1613944629376,,72.40243170622912
1613944629416,,75.7153887766536
1613944629453,91.88320860205573,
1613944629465,,62.89438589504183
1613944629503,91.1865429670928,
1613944629505,,77.22353335790115
1613944629546,,64.86198983819997
1613944629556,90.32145852757566,
1613944629573,90.06823609428659,
1613944629585,,74.00206083748533
1613944629625,,75.07688315404937
1613944629642,90.0066687691081,
1613944629662,88.9967843191867,
1613944629669,,61.870841720521355
1613944629705,,77.32314065003035
1613944629707,89.67703017938493,
1613944629746,,64.25515273429983
1613944629747,88.93775782437945,
1613944629775,88.4908312262288,
1613944629786,,75.03227060199893
1613944629826,,74.33485674535974
1613944629858,88.89170185880607,
1613944629867,,62.90183219690767
1613944629899,88.11312176512712,
1613944629906,,77.56686639652527
1613944629945,,64.46342836310433
1613944629955,86.82237993653479,
1613944629969,86.67438339759894,
1613944629986,,76.05912018730723
1613944630037,,72.831861988711
1613944630054,86.74035619479213,
1613944630076,,63.421055867398664
1613944630100,84.44859550182105,
1613944630115,,77.58149055867239
1613944630156,,63.22796856048251
1613944630157,83.87927191374382,
1613944630175,84.86727926775364,
1613944630198,,76.73817313553562
1613944630230,,71.34257645561833
1613944630237,84.53749724405793,
1613944630238,83.95332482472509,
1613944630251,82.40072037354366,
1613944630272,,63.12595711604962
1613944630305,82.89769176774291,
1613944630313,,77.50946156713259
1613944630351,,62.95246078315643
1613944630353,83.49691792400648,
1613944630370,83.55532287159929,
1613944630391,,77.20378271922739
1613944630433,,67.02593138074184
1613944630446,83.6079358187759,
1613944630447,83.85395923267976,
1613944630471,,70.26099458052632
1613944630509,83.54220890839287,
1613944630511,,76.8212132105768
1613944630546,82.61165027549197,
1613944630565,,63.11638068121482
1613944630578,82.86785067125913,
1613944630601,,77.31363885697048
1613944630641,,67.38034107685975
1613944630648,82.3868414291502,
1613944630682,,72.96702373873978
1613944630698,82.92349622242727,
1613944630721,,76.28084217085684
1613944630761,,63.8137091809136
1613944630765,81.77894776282989,
1613944630778,81.01624102878208,
1613944630801,,77.6076774868741
1613944630841,,67.60892955656315
1613944630847,81.22129013785502,
1613944630883,,74.50167891892809
1613944630898,79.61320406004552,
1613944630921,,75.16684894977544
1613944630961,,62.78132782669238
1613944630964,77.51420496583057,
1613944630986,77.6764151284292,
1613944631001,,77.44477702398538
1613944631041,,62.78927040736275
1613944631042,77.73882256687563,
1613944631059,77.77214022964694,
1613944631081,,75.35904142793997
1613944631101,75.40330768208145,
1613944631132,,73.31999490135837
1613944631161,74.29644137613502,
1613944631171,,62.32091888454225
1613944631181,74.3469301344798,
1613944631210,,77.25168473836199
1613944631237,74.14252306318883,
1613944631238,73.94849787943627,
1613944631251,,63.28985913511837
1613944631256,73.71600507027819,
1613944631292,,76.03660917610028
1613944631307,72.76334394522314,
1613944631331,,71.73314245478363
1613944631358,70.47406944110998,
1613944631372,,63.15720440091069
1613944631376,71.27154866822235,
1613944631411,,77.29164944702963
1613944631444,71.15620043351919,
1613944631451,,62.898355942943155
1613944631465,70.35417230041958,
1613944631491,,76.76522057590154
1613944631504,69.62361526679501,
1613944631531,,68.64669903011945
1613944631547,68.69547452086033,
1613944631572,,64.05059446557175
1613944631583,68.36800110110408,
1613944631611,,77.14415027441683
1613944631635,68.66490259413536,
1613944631651,,63.00854533850913
1613944631656,68.02820602008512,
