timestamp,CompassSensor,DecibelSource
1612234480389,,41.08443717628716
1612234480392,47.035609360767126,
1612234480427,46.02237128796327,
1612234480439,,44.02817331893193
1612234480444,44.61750382852921,
1612234480479,,39.627033197405964
1612234480495,44.535241030165594,
1612234480520,,36.201652873163496
1612234480541,44.7384972145814,
1612234480557,43.662489703305084,
1612234480559,,43.33780939545725
1612234480579,43.57144669676342,
1612234480580,42.99016344744945,
1612234480600,,45.545503622039476
1612234480615,42.895940987849144,
1612234480632,42.155869500710764,
1612234480640,,43.97628571868901
1612234480680,42.18807042755276,34.259495860555674
1612234480719,,38.447047673346106
1612234480742,42.04412077570015,
1612234480760,,41.78134206317176
1612234480763,41.68928220303428,
1612234480783,40.76710421224499,
1612234480799,,43.131210655240864
1612234480819,40.60362021936612,
1612234480839,,46.07911380194917
1612234480848,39.77676093353898,
1612234480879,,50.702101208752225
1612234480886,39.3552221485333,
1612234480919,,41.09973436583516
1612234480941,38.92493389120085,
1612234480942,38.65994645706644,
1612234480956,39.03177512529277,
1612234480959,,35.6831292966858
1612234480996,38.749643916341654,
1612234481009,,33.852988866558455
1612234481019,38.25241297495387,
1612234481034,38.122321776927265,
1612234481049,,34.88056210446877
1612234481086,37.60680983422594,
1612234481089,,36.45062156339536
1612234481130,,37.24957897139448
1612234481138,37.88969236398577,
1612234481162,36.737121847208186,
1612234481169,,37.80855698677921
1612234481182,35.73275960523074,
1612234481209,,35.6699142405578
1612234481225,36.01974024849261,
1612234481243,35.90866088202068,
1612234481249,,34.54457264313437
1612234481281,34.51093097026927,
1612234481289,,32.2733827048565
1612234481330,,29.3222369658951
1612234481333,34.53032187732293,
1612234481364,33.514952785498,
1612234481369,,25.16988118112551
1612234481378,33.447323667431135,
1612234481379,32.35573649465806,
1612234481409,,25.452525666164867
1612234481430,32.343442154152,
1612234481451,,24.753752399574665
1612234481489,,27.24588528071618
1612234481490,30.497501568686005,
1612234481530,,24.504243912882853
1612234481539,29.182908719512,
1612234481562,29.38382897923168,
1612234481579,,27.947625993324934
1612234481587,29.32833369222533,
1612234481615,,28.413207064002926
1612234481641,27.244188551907882,
1612234481642,27.32899730328461,
1612234481654,,32.67829117580239
1612234481684,25.87379305721487,
1612234481694,,36.06068174435002
1612234481735,,28.95026153868125
1612234481744,26.029647728790792,
1612234481771,24.216958211751717,
1612234481774,,30.446858468515682
1612234481794,24.249734582031294,
1612234481814,23.064264751569112,
1612234481815,,31.00584569823218
1612234481834,21.747009836166058,
1612234481854,,34.14167059775006
1612234481886,21.761240535301795,
1612234481894,,34.06566030526633
1612234481934,,38.00667876539777
1612234481938,20.256292021506795,
1612234481958,20.171382524839828,
1612234481974,,35.00989379758451
1612234482002,20.204490159294153,
1612234482014,,32.07346845666478
1612234482021,18.788404114148307,
1612234482034,17.16274054450986,
1612234482056,,27.030273503383803
1612234482080,17.24720437133351,
1612234482081,17.183968772450214,
1612234482104,,35.482211446901395
1612234482134,17.196508999766365,
1612234482145,,27.535903251127802
1612234482153,15.829397118516852,
1612234482184,,30.52274077536202
1612234482186,15.846184015949461,
1612234482224,,28.06954808233848
1612234482240,14.307017961960014,
1612234482264,,29.70420820975306
1612234482292,13.53474896307415,
1612234482304,,36.53314504991468
1612234482344,,42.73461341664961
1612234482345,13.36211934689669,
1612234482371,12.056792503105441,
1612234482384,,43.50651173842507
1612234482395,10.666330766404542,
1612234482419,10.522358916437156,
1612234482424,,39.47176139856361
1612234482440,9.36939139491409,
1612234482464,,35.36258217078563
1612234482504,,33.03221256456959
1612234482508,9.415469558602297,
1612234482537,8.30786303090457,
1612234482538,8.414407151767591,
1612234482545,,41.97547186376666
1612234482562,8.354344175753795,
1612234482583,8.368900162648742,
1612234482584,,44.60092832873269
1612234482619,7.473270263389679,
1612234482624,,40.891823610268794
1612234482638,6.517491156978508,
1612234482674,,35.57906797836064
1612234482693,6.630217452814065,
1612234482716,,31.032963941872694
1612234482742,6.60380254997267,
1612234482743,5.284685554247176,
1612234482754,,33.135055420526996
1612234482762,5.554084863698563,
1612234482792,5.47139048275676,
1612234482794,,32.014320276784844
1612234482814,3.9436897550628487,
1612234482834,,34.17518214848931
1612234482836,3.9186157037328826,
1612234482874,,34.02387483079043
1612234482881,2.912892119676485,
1612234482915,,31.829281918990723
1612234482940,2.811088790427675,
1612234482954,,34.70385795655925
1612234482961,1.434875361944023,
1612234482983,0.2263175444160197,
1612234482994,,44.465425757503645
1612234483022,0.17339018175397314,
1612234483034,,40.5502169738761
1612234483041,0.07082071738966533,
1612234483074,,36.42935277725518
1612234483103,358.5892146085369,
1612234483114,,39.024829259836785
1612234483142,357.17004836151887,
1612234483154,,37.68678477580396
1612234483160,357.2118241463602,
1612234483178,357.18034295070197,
1612234483194,,35.303385100157875
1612234483225,355.6182308761958,
1612234483244,,37.46825475772944
1612234483246,355.782334281855,
1612234483285,,35.90432292214146
1612234483295,354.6172764717274,
1612234483325,,37.552657003863345
1612234483343,353.60056823593834,
1612234483362,353.63853384243987,
1612234483364,,44.28630102883085
1612234483380,353.6279833346063,
1612234483404,,48.14713813201506
1612234483425,352.5563300689259,
1612234483426,352.60620069515073,
1612234483441,351.9777985320738,
1612234483444,,53.19424015430029
1612234483484,,56.204712231433554
1612234483488,351.8928497618191,
1612234483524,,58.18721672309667
1612234483542,351.88790555863363,
1612234483564,351.04380516779406,54.187786959611735
1612234483584,351.06097199449925,
1612234483604,,54.95233882312618
1612234483637,350.196394696528,
1612234483644,,51.81032123583435
1612234483685,,57.222589897936246
1612234483686,349.1757723354577,
1612234483725,,55.068994458243125
1612234483732,348.5125899953534,
1612234483749,348.1866644672178,
1612234483765,,56.92659795154213
1612234483785,347.4638042030142,
1612234483809,,43.72319850224212
1612234483823,347.777591631221,
1612234483843,346.48191413717973,
1612234483849,,46.196398104571784
1612234483884,346.72886901813166,
1612234483890,,45.90875158434254
1612234483930,,48.49168855318496
1612234483938,345.47501191860465,
1612234483954,345.8919326419578,
1612234483969,,48.978731283356076
1612234483981,344.58318728848695,
1612234484010,,46.83616111591305
1612234484017,344.6735489836589,
1612234484036,344.60897125260374,
1612234484050,,51.39528623704304
1612234484090,,53.20937351836639
1612234484094,343.35000175648304,
1612234484130,,47.89794747356333
1612234484136,343.31077598007965,
1612234484155,342.3072675117484,
1612234484169,,51.135060749475585
1612234484188,340.88684088138507,
1612234484210,,43.158538487528546
1612234484222,340.95029846141637,
1612234484242,340.79626062015967,
1612234484249,,39.59895468024746
1612234484289,,45.78319712406585
1612234484302,339.19529330701266,
1612234484339,,49.31083073944032
1612234484350,339.03605598425025,
1612234484379,,54.59012210142078
1612234484404,337.8300085013661,
1612234484420,,48.188464342853635
1612234484429,336.50412193439945,
1612234484459,,48.0729093157462
1612234484500,,50.23350292135489
1612234484503,335.11687465547675,
1612234484539,,50.38279636134143
1612234484543,335.1043976074104,
1612234484563,333.44977232814375,
1612234484577,331.83745836323806,
1612234484579,,44.18716873809948
1612234484619,,42.09084102735172
1612234484622,331.93446412492517,
1612234484635,330.59543456644815,
1612234484660,,43.100543372826145
1612234484687,330.5822147353096,
1612234484699,,49.10012729674658
1612234484733,330.41650068566673,
1612234484740,,46.79496216202124
1612234484761,329.25687458347653,
1612234484776,329.2188475052725,
1612234484779,,47.02251091703329
1612234484819,,50.41623906557679
1612234484824,327.85774789803986,
1612234484842,328.0588525728671,
1612234484860,,41.74164543679373
1612234484902,326.8610252226491,
1612234484909,,48.2210858229798
1612234484943,326.78167549996647,
1612234484950,,60.48840898014352
1612234484962,325.4484089136016,
1612234484981,324.00850599882,
1612234484989,,58.38753065946389
1612234485023,323.80235722929064,
1612234485029,,58.581944261907786
1612234485039,322.78083413702353,
1612234485069,,55.70386848330291
1612234485098,322.85126021755553,
1612234485109,,58.05990250208037
1612234485135,322.95002475295394,
1612234485136,321.556109501854,
1612234485149,,62.41360870863271
1612234485157,321.5344441418067,
1612234485182,321.44704162609264,
1612234485189,,57.710445068255424
1612234485224,320.0818643959255,
1612234485225,320.2132943110295,
1612234485229,,59.855976703010654
1612234485252,318.44329176875567,
1612234485270,,61.87103636286761
1612234485295,318.4633588645372,
1612234485309,,59.414230206753516
1612234485329,317.1481069021083,
1612234485349,,58.40338441395411
1612234485361,317.24886926783887,
1612234485389,,60.686464045295
1612234485391,317.2053131515017,
1612234485392,315.5148993885315,
1612234485426,315.52159980410727,
1612234485429,,56.09128807296468
1612234485442,314.12740110015676,
1612234485479,,53.29429629128215
1612234485495,314.12417383577395,
1612234485520,,50.41734643325282
1612234485533,312.73420643401425,
1612234485552,312.66367448555013,
1612234485559,,51.13371362907779
1612234485592,312.67678844875655,
1612234485599,,48.22097225826542
1612234485618,311.2224635895424,
1612234485639,,51.17236312332459
1612234485640,311.23939904358946,
1612234485680,,52.7618510027904
1612234485686,310.3066991463838,
1612234485720,,49.02884060297383
1612234485744,309.3193918867638,
1612234485760,,45.70175810655542
1612234485761,309.16423730957786,
1612234485783,308.2871249069323,
1612234485799,,45.12876262835668
1612234485822,308.28081381213923,
1612234485839,,39.492632299657686
1612234485843,308.17933769164034,
1612234485879,,45.08732202744538
1612234485895,306.826786066154,
1612234485920,,42.2473250545481
1612234485945,306.21349313529475,
1612234485960,,40.922078207586345
1612234485968,306.2543240061531,
1612234485987,306.24902719445174,
1612234485994,,43.93803551260561
1612234486043,305.6128702053459,
1612234486044,305.70694240078456,
1612234486045,,37.269384084355
1612234486085,,43.89569279403808
1612234486086,305.1490798701346,
1612234486124,,43.977594093180585
1612234486132,304.8057091850851,
1612234486164,,45.07568544590726
1612234486165,303.98032863521325,
1612234486180,304.2617255988286,
1612234486181,303.4919598642736,
1612234486205,,45.82078366895494
1612234486236,303.4091164998305,
1612234486245,,42.73303066471953
1612234486283,302.5024157177005,
1612234486286,,48.62345564841473
1612234486324,,46.49074295815445
1612234486350,301.7287192092781,
1612234486364,,48.11245454416203
1612234486389,301.3677710323996,
1612234486405,,48.448456819145
1612234486430,301.43327254654,
1612234486444,,42.8582772962592
1612234486482,299.89971749295376,
1612234486484,,49.2168142524841
1612234486524,,36.36522316785234
1612234486548,300.00192444369384,
1612234486575,,46.7459392842099
1612234486578,298.56708611418173,
1612234486614,,44.888224589462
1612234486624,298.940478895728,
1612234486639,299.00534520227563,
1612234486655,,46.7097686557453
1612234486695,,48.825328947246554
1612234486704,298.34942847590094,
1612234486705,298.2934892265985,
1612234486734,,40.434917031240346
1612234486744,298.0750734373199,
1612234486772,297.54651924839845,
1612234486775,,46.52290107862514
1612234486795,297.02347019194804,
1612234486814,,44.84615179514137
1612234486817,297.15862597524426,
1612234486836,296.14054529831884,
1612234486854,,49.33800783027494
1612234486881,296.0099725719557,
1612234486894,,49.75866047395033
1612234486930,295.2749964059381,
1612234486934,,45.1369365704697
1612234486951,295.5502188785438,
1612234486975,,51.05846942226876
1612234486982,295.4114772459333,
1612234487014,,46.94657494820439
1612234487018,294.58568688471127,
1612234487037,294.1765244024817,
1612234487054,,44.28993813636366
1612234487094,294.42842177907175,52.896100172330165
1612234487144,,56.33293210561661
1612234487148,294.3695728691829,
1612234487184,,51.85888598725349
1612234487193,293.29381807490586,
1612234487216,292.3910446515486,
1612234487225,,42.27983190076856
1612234487244,292.53391854860695,
1612234487265,,47.51909770407337
1612234487293,291.25364740001226,
1612234487294,291.09756391709914,
1612234487304,,49.835669836343655
1612234487344,291.0892720674467,38.15081570159241
1612234487367,290.3533806560804,
1612234487384,,50.698235210757005
1612234487391,290.61564625983056,
1612234487413,289.8284942787432,
1612234487424,,38.918634058710154
1612234487436,289.76313619857535,
1612234487437,289.0253596549981,
1612234487464,,50.15797319161053
1612234487495,289.0288020703398,
1612234487504,,48.95232335287826
1612234487544,,38.66278535193737
1612234487546,288.8120869981645,
1612234487580,287.5888069480044,
1612234487581,287.36607447917027,
1612234487584,,50.61369623462889
1612234487624,287.24979733873994,
1612234487625,287.24408047040464,32.146879168980725
1612234487643,286.39173433368956,
1612234487665,,48.31198515864863
1612234487698,286.44686079048074,
1612234487714,,48.05078065169525
1612234487738,285.96339951045974,
1612234487754,285.6932313778399,31.80564256226297
1612234487789,285.2307182880033,
1612234487794,,51.39034896131705
1612234487824,285.600955522153,
1612234487834,,30.848666041357042
1612234487843,285.6208382028269,
1612234487874,,50.18626421829515
1612234487881,285.0349582362016,
1612234487915,,47.22597425935718
1612234487943,285.02122272578066,
1612234487944,284.18414889204973,
1612234487954,,28.71979921924723
1612234487964,284.0972757159964,
1612234487979,283.3191395846135,
1612234487994,,52.09072447660476
1612234488022,283.20729523695456,
1612234488035,,39.67460950657271
1612234488039,283.59578273656655,
1612234488075,,51.51549675014782
1612234488090,282.9711755973472,
1612234488091,282.9206253672999,
1612234488114,,44.93181658635172
1612234488131,282.4423618612373,
1612234488154,,35.45259610146821
1612234488156,281.9022305016727,
1612234488190,,52.33662251032921
1612234488194,282.0154613777332,
1612234488223,281.3480631033637,
1612234488229,,35.24301489524785
1612234488238,281.3192601956338,
1612234488280,,52.5868867056326
1612234488291,281.21462852773834,
1612234488305,281.2148129428459,
1612234488319,,38.93657844760697
1612234488338,281.280300796608,
1612234488359,280.53923893203995,
1612234488361,,42.41695631983542
1612234488380,279.75086434709124,
1612234488400,,53.35345649860619
1612234488423,279.777652349016,
1612234488440,,47.31886814095243
1612234488447,279.54905274768487,
1612234488479,,53.65081484550038
1612234488485,279.9280189635939,
1612234488486,279.9973180629128,
1612234488520,,36.66113576633323
1612234488547,280.025888744211,
1612234488559,,46.59638966108169
1612234488592,279.2025640812793,
1612234488599,,51.63819543670221
1612234488614,279.17766121156546,
1612234488631,278.3298571506484,
1612234488640,,31.626574036643813
1612234488660,278.43640127151144,
1612234488679,,53.03948405783393
1612234488683,278.28723677022754,
1612234488719,,32.65710971494415
1612234488730,278.5590304878699,
1612234488752,276.98609256352927,
1612234488759,,49.32406560637571
1612234488797,277.025653019202,
1612234488798,275.4657744165545,
1612234488809,,51.20173153449531
1612234488821,275.46435373720715,
1612234488822,275.61837450299095,
1612234488840,274.5135572537955,
1612234488849,,39.52758993420708
1612234488889,,53.6915984877615
1612234488890,274.632252281192,
1612234488929,,43.497310361196774
1612234488942,274.51717042386645,
1612234488943,273.6121293777047,
1612234488961,273.68883240208396,
1612234488969,,50.66938294077178
1612234488989,273.83306550678714,
1612234489010,,50.60670266162067
1612234489026,272.05989375673846,
1612234489045,271.6971560702974,
1612234489050,,43.12863418732018
1612234489086,270.39621676927425,
1612234489089,,53.32527470566354
1612234489130,,46.28647251583166
1612234489135,268.77395121874787,
1612234489136,269.0149681039901,
1612234489154,268.7556326513939,
1612234489169,,52.7295214230675
1612234489178,268.63275071803616,
1612234489210,,50.58101123962401
1612234489223,267.08374577654735,
1612234489241,267.3780791184507,
1612234489249,,44.60411575540493
1612234489289,,53.63607556686411
1612234489294,265.7907226647722,
1612234489329,,44.6738064817335
1612234489331,265.99407105674186,
1612234489364,264.2792427825834,
1612234489379,,52.734253667602786
1612234489382,262.84010143389423,
1612234489418,263.16696696681436,
1612234489419,,49.190161305644686
1612234489450,262.9799837080961,
1612234489459,,48.2478187907776
1612234489497,261.6498931596953,
1612234489498,261.4797121663353,
1612234489501,,54.38981645043629
1612234489539,,52.02173180339919
1612234489542,260.31319098817795,
1612234489560,260.69003984544423,
1612234489577,259.6263608256198,
1612234489578,259.72872487071083,
1612234489579,,53.60557783003791
1612234489613,259.7165329830423,
1612234489619,,54.16753949391489
1612234489631,259.67837954633865,
1612234489659,,49.897167224296915
1612234489683,258.68074845578826,
1612234489699,,53.489724528211404
1612234489740,,48.75447904143749
1612234489756,258.43056545667986,
1612234489779,,54.068924313609955
1612234489783,257.2442640506862,
1612234489819,,38.381733872051136
1612234489837,256.2119765802871,
1612234489838,254.95130807461038,
1612234489859,,48.1160093075876
1612234489899,,52.74172968918735
1612234489900,255.32116964835575,
1612234489940,255.18855469543075,
1612234489950,,46.81681559223253
1612234489968,254.24555145786212,
1612234489990,254.04055699030255,53.61358386359107
1612234490014,252.5328610329139,
1612234490030,,45.98801989326553
1612234490037,251.09747628826824,
1612234490038,250.82243823077016,
1612234490069,,48.73831627716909
1612234490086,250.57140828820468,
1612234490110,,50.82713189539588
1612234490149,,40.09755080704497
1612234490154,250.56105372142292,
1612234490177,247.87221998105315,
1612234490189,,52.810352096252814
1612234490224,248.14124064189247,
1612234490232,,41.43434789854352
1612234490244,247.27101990011948,
1612234490269,,50.26190576556473
1612234490283,247.07308784816166,
1612234490309,,49.586055502745054
1612234490337,247.1938865738225,
1612234490349,,42.78941153522049
1612234490354,245.8608112327545,
1612234490385,244.8449913484443,
1612234490389,,52.79133176114019
1612234490424,,50.6725871803056
1612234490427,244.51171909808272,
1612234490454,243.84991474864353,
1612234490464,,55.71081088641122
1612234490481,244.12064978696446,
1612234490514,,53.22164908731811
1612234490532,244.06278442431613,
1612234490552,243.57932997448427,
1612234490554,,48.95559440913006
1612234490589,243.48557879793668,
1612234490594,,52.59012650900772
1612234490635,,49.718592734390725
1612234490643,243.06500306960396,
1612234490675,,52.212996419810025
1612234490688,241.87847626736772,
1612234490714,,51.62155694750744
1612234490728,242.0566212613,
1612234490754,241.39039094927858,50.67978802502333
1612234490778,240.73120939248065,
1612234490794,,51.36541294175581
1612234490814,241.13128089292502,
1612234490832,240.29892671991058,
1612234490834,,52.117722943728204
1612234490875,,53.135740227628794
1612234490880,240.46248242977566,
1612234490915,,51.92794282381865
1612234490933,240.05879092907128,
1612234490948,239.1807701112661,
1612234490954,,49.141227588157854
1612234490982,239.4604800181565,
1612234490994,,50.914528934632855
1612234491016,239.0860627082347,
1612234491034,238.3088691429573,
1612234491044,,44.67019423520658
1612234491083,237.2323630278716,
1612234491084,,48.627798751533376
1612234491125,,38.682636249747
1612234491127,237.68800494740316,
1612234491149,236.69499106473165,
1612234491164,,41.17853604000863
1612234491197,236.54848350703492,
1612234491198,235.62991868631656,
1612234491204,,47.20141225891212
1612234491224,235.46533844807595,
1612234491244,234.3987497676651,37.863125515779274
1612234491285,,45.73549230722705
1612234491288,234.4518203375161,
1612234491325,,54.72012816167698
1612234491330,233.53120646004675,
1612234491352,232.99991336526813,
1612234491364,,54.8068053397337
1612234491383,232.56181137152515,
1612234491404,,51.74185317447172
1612234491419,232.41186139848674,
1612234491439,231.39451838199165,
1612234491444,,57.35307465632036
1612234491485,,54.67665684066312
1612234491505,230.37253083686096,
1612234491524,,53.537544537427635
1612234491548,228.7893886099004,
1612234491565,,58.58523024455578
1612234491578,230.15001693408033,
1612234491614,,43.17826534622667
1612234491633,229.23109694352513,
1612234491654,,43.5321897704039
1612234491683,230.09582621320544,
1612234491684,230.35128894854222,
1612234491694,,44.75031808765593
1612234491734,229.63481576498623,40.5391615092947
1612234491764,227.89934665915604,
1612234491774,,41.08967020866324
1612234491790,228.13893603486179,
1612234491815,227.91318462241452,35.541270699918385
1612234491841,226.57222724304427,
1612234491854,,37.66740313581755
1612234491885,226.56094377053535,
1612234491894,,32.96125928775672
1612234491934,,33.34078280151298
1612234491938,224.50160075464152,
1612234491952,224.42232957913433,
1612234491975,,41.781200709191346
1612234491993,225.01535392363155,
1612234492015,,33.493347772814005
1612234492034,223.7116074148595,
1612234492035,223.84266508465373,
1612234492055,,38.66598921416832
1612234492085,222.6788418312185,
1612234492086,222.35666180806902,
1612234492094,,28.818385505262324
1612234492134,222.16369530363784,
1612234492136,,33.3444735570829
1612234492161,220.4069569887322,
1612234492185,218.95097922373895,26.593977775542655
1612234492224,,27.446303978996497
1612234492225,218.5924352734483,
1612234492245,217.05937199348227,
1612234492264,,26.77931155455394
1612234492298,217.53483512198517,
1612234492304,,30.468094764846796
1612234492329,217.45923858825148,
1612234492344,,37.96185273347672
1612234492354,215.76379439095751,
1612234492385,,37.43821298172258
1612234492388,216.12058981282064,
1612234492417,214.85619885404628,
1612234492424,,31.42359607626186
1612234492436,214.7656305456519,
1612234492464,,31.275236479597368
1612234492481,213.7242862444134,
1612234492504,,30.447077118538285
1612234492541,213.3132317997837,
1612234492544,,32.293335272107406
1612234492565,212.1236177520426,
1612234492584,,30.047808792296983
1612234492586,211.0105018230056,
1612234492619,,28.567871992178283
1612234492624,211.26880591703713,
1612234492644,209.79476913187835,
1612234492659,,32.049947485382944
1612234492699,,31.052434208028036
1612234492719,209.89797329023725,
1612234492744,208.69366067540227,
1612234492749,,29.186848956826395
1612234492766,209.2920398882087,
1612234492784,208.80672762692268,
1612234492790,,28.684627184948518
1612234492820,208.74966822659633,
1612234492829,,27.42289731625401
1612234492841,208.9800641676792,
1612234492869,,33.40876259859459
1612234492893,208.08043263134016,
1612234492909,,25.81609509199569
1612234492939,207.2643069877937,
1612234492949,,28.894758481932975
1612234492961,206.5025359896622,
1612234492980,205.3161048100743,
1612234492989,,27.858190306286108
1612234493017,205.18863981978348,
1612234493031,,28.36023368144736
1612234493043,204.54438905651114,
1612234493069,,31.050716392502995
1612234493084,204.73533382494804,
1612234493085,204.97340689865803,
1612234493110,,30.47560813595655
1612234493137,205.05695377258564,
1612234493138,203.9364612392451,
1612234493149,,24.59334420417846
1612234493163,203.39780520054114,
1612234493181,202.59824959592117,
1612234493189,,30.45725838258076
1612234493223,202.05493536820336,
1612234493229,,46.080302187650304
1612234493237,200.88831173720848,
1612234493279,,49.39238607680647
1612234493291,201.06320556109586,
1612234493319,,46.72799271031714
1612234493344,201.46292189170322,
1612234493360,,38.79966767990109
1612234493363,200.82800116683723,
1612234493376,200.70972961116922,
1612234493399,,35.61895225469841
1612234493430,199.82144984923082,
1612234493440,,39.02944096982162
1612234493449,198.680015955895,
1612234493479,,37.944833785410204
1612234493483,198.27963026674877,
1612234493519,,41.82103129775405
1612234493527,198.06460225129842,
1612234493528,197.48455526622433,
1612234493560,,44.96879808723894
1612234493561,196.38650673449638,
1612234493580,195.5999831308127,
1612234493597,195.86204382888775,
1612234493599,,45.74845181561771
1612234493614,195.85596496052642,
1612234493632,195.16742725067581,
1612234493633,195.2433106523547,
1612234493639,,43.36311337803409
1612234493680,,45.57303827149595
1612234493705,195.13975132415885,
1612234493719,,43.53794683964213
1612234493741,193.69836284323276,
1612234493759,194.01887630022475,47.757804672938484
1612234493779,193.46709263793616,
1612234493799,,45.91516265040538
1612234493827,194.0705398511068,
1612234493845,194.02704520647217,
1612234493849,,42.335126785704645
1612234493890,,39.27004188695157
1612234493900,194.42663859367462,
1612234493929,,43.29290663753292
1612234493941,194.87469900322742,
1612234493966,193.50823769749627,
1612234493969,,41.98963461896639
1612234493986,194.09448649433682,
1612234494010,,46.454054250218476
1612234494034,192.85699282051394,
1612234494050,,45.1399011158447
1612234494084,191.11508967648558,
1612234494092,,41.417770962162166
1612234494129,,46.01576854844174
1612234494153,191.57864095507603,
1612234494170,,42.944351129769984
1612234494182,188.97057420164163,
1612234494209,,34.53728864044743
1612234494219,188.5377041328029,
1612234494235,188.84817721171498,
1612234494249,,38.176666881027195
1612234494289,,32.50955297059387
1612234494298,187.6827420336358,
1612234494329,,26.52527464482466
1612234494343,187.94627805257153,
1612234494365,186.32339778501978,
1612234494369,,41.68098159352657
1612234494386,186.47480941854064,
1612234494419,,41.007498139521914
1612234494422,184.18005710271314,
1612234494445,184.51380746631662,
1612234494460,,38.20628097063612
1612234494481,182.9124559550288,
1612234494499,,36.72435008593199
1612234494539,,34.28674324589926
1612234494541,181.21850073897394,
1612234494565,181.25804753426837,
1612234494579,,31.25049537847694
1612234494588,181.17323024515508,
1612234494620,,32.25941532671774
1612234494647,179.64820928556566,
1612234494660,,38.70926476265396
1612234494700,,38.263169784816654
1612234494709,177.3791111602607,
1612234494733,177.75102862094624,
1612234494734,177.84528523149243,
1612234494739,,35.75896725279553
1612234494759,176.48636445460502,
1612234494777,176.365237879864,
1612234494779,,37.22905932343383
1612234494801,174.55363948554483,
1612234494814,,35.70148091789499
1612234494821,174.41068362621647,
1612234494840,172.86920555319298,
1612234494854,,32.98278602892487
1612234494886,173.1576034607076,
1612234494897,,34.83986178458134
1612234494927,172.5472714168536,
1612234494934,,34.1145528891214
1612234494953,172.05336677759163,
1612234494984,,43.60398368461344
1612234494997,170.3252469553084,
1612234495018,170.2958361607423,
1612234495024,,42.39249189956417
1612234495039,170.29722951933297,
1612234495064,,44.476813257362366
1612234495105,168.92283153378634,41.279014951179256
1612234495131,168.30219956466397,
1612234495144,,49.31269558819889
1612234495154,167.28331292541648,
1612234495184,,50.381413252685554
1612234495187,167.74327152450348,
1612234495201,166.39258795575512,
1612234495214,167.10938898839126,
1612234495224,,41.13121860692593
1612234495230,165.81035531014655,
1612234495251,165.87521478650498,
1612234495264,,47.61974390119018
1612234495296,165.59846918171442,
1612234495297,165.6620855636439,
1612234495304,,45.81182466529056
1612234495327,164.53551416194202,
1612234495344,,44.47248289364333
1612234495372,164.96368506063178,
1612234495384,,45.24417096441957
1612234495398,163.63813658802906,
1612234495425,163.66245206147428,39.095222120840745
1612234495446,161.37592329340745,
1612234495465,,32.74985696751672
1612234495487,161.24270728383553,
1612234495514,,39.21591614132023
1612234495533,159.9537686251841,
1612234495554,,39.67226741267459
1612234495557,159.46494564666463,
1612234495579,159.90023360246954,
1612234495594,,46.29121076159589
1612234495623,157.94623942433395,
1612234495634,,40.529511579503605
1612234495643,157.99644131473354,
1612234495674,,36.95905438801374
1612234495698,156.87068953573203,
1612234495715,,40.4572878303746
1612234495746,155.47795932245307,
1612234495747,154.99352132538075,
1612234495754,,36.43303990220179
1612234495784,153.761778670839,
1612234495794,,39.803638820399875
1612234495817,153.6082633390538,
1612234495828,154.0061491789637,
1612234495834,,36.771394101535385
1612234495874,,38.54313091978951
1612234495885,152.92379642194848,
1612234495914,,38.86022450503409
1612234495942,152.64138176014677,
1612234495954,,29.81081829389886
1612234495963,151.2316170550778,
1612234495986,150.33783216066828,
1612234495994,,34.02052861838033
1612234496027,150.16892158249385,
1612234496037,,39.68473567091392
1612234496081,149.02827999110173,
1612234496084,,30.326221330801797
1612234496125,,32.58036197802596
1612234496132,149.58556878586143,
1612234496149,148.94604451349477,
1612234496165,,37.210559099376766
1612234496188,148.96387130722852,
1612234496204,,31.753540457014132
1612234496219,148.73553808327497,
1612234496234,148.47730229113515,
1612234496244,,38.71115907556074
1612234496284,,36.02603549128435
1612234496287,147.33779451114523,
1612234496324,,41.25767999409589
1612234496345,147.58940501979018,
1612234496364,,46.28749399936794
1612234496366,146.47926705323133,
1612234496387,146.13997057602177,
1612234496404,,43.34372353700082
1612234496424,145.03755072322502,
1612234496443,143.7826127462619,
1612234496446,,42.0626765663298
1612234496482,143.5252102372008,
1612234496484,,50.89068511544311
1612234496525,,48.40061358627578
1612234496533,144.33319429525662,
1612234496556,143.3492372434246,
1612234496564,,43.56817561560074
1612234496582,142.0616509622288,
1612234496606,,44.56182756140273
1612234496629,141.75123252483007,
1612234496655,,49.438031729197085
1612234496687,140.0159136831616,
1612234496694,,45.506299593378685
1612234496735,,36.31764427037399
1612234496743,139.40187967677747,
1612234496765,138.08639890301134,
1612234496774,,39.45645394531083
1612234496785,137.51521750347987,
1612234496805,137.70002876204208,
1612234496814,,40.33225677460716
1612234496822,137.76850823866062,
1612234496836,137.04116139394597,
1612234496854,,43.23227369218906
1612234496894,,52.575353641739355
1612234496895,136.84467051190302,
1612234496935,,55.37284913369773
1612234496943,136.5553436986613,
1612234496965,136.18360382289418,
1612234496974,,49.97270461847961
1612234496985,135.72107707267926,
1612234497009,,46.06591806280499
1612234497024,136.71622197437176,
1612234497041,134.92713588355696,
1612234497049,,48.327352673423825
1612234497089,,47.096272497842364
1612234497092,134.50579517403722,
1612234497130,,50.551264705923515
1612234497133,135.08651151765005,
1612234497147,134.2281479842762,
1612234497170,,45.01197090372312
1612234497183,133.44333192788505,
1612234497219,,48.7937724941176
1612234497235,133.7629711206633,
